,"(0, 0)","(0, 1)","(0, 2)","(0, 3)","(1, 0)","(1, 1)","(1, 2)","(1, 3)","(2, 0)","(2, 1)","(2, 2)","(2, 3)","(3, 0)","(3, 1)","(3, 2)","(3, 3)"
0x26a764f,,,,,-20.0,,,,,,,,0.0,,,
0x1539dc9,,,,,,,,,-36.0,,,,,,,
0x1722c2c,,,0.0,0.0,,,,,,,,,,,0.0,
0x1827da9,,,20.0,,,,,,,,,,,,,
0x1819727,,,-95.601953488896,,,,,,,,,,,,,
0x171477b,,,0.0,,,,,,,,,,,,31.0176,
0x1ab0b53,,,,,,,,,,,,,,,-99.97403851570732,
0x17a6104,,,0.0,,,,,,,,,0.0,0.0,,,
0x17a46d3,,,20.0,,,,,,,,,,,,,
0x1419d2c,,,,20.0,,,,,,,,,,,,
0x226e8dd,,,,,,,,20.0,,,,,,,,
0x1c4b545,,,,,,,,,,,,,,,,0.0
0x1c4b5e8,,,,,,,,0.0,,,,,,,,
0x1f6aa6a,,-20.0,,,,,,,,,,,,,,
0xd9cb43,0.0,,,,,,,0.0,,,,,,,,
0xd9ff27,20.0,,,,,,,,,,,,,,,
0x18195ef,,,17.654400000000003,,,,,,,,,,,,,
0x1b2f1e9,,,,,,,,-23.6448,,,,,,,,
0x1b2c195,,,,,,,,,,,,,-67.232,,,
0x1b240dc,,,,,,,,,,,,20.0,,,,
0x1444983,,,,0.0,,,,,0.0,,,,,,0.0,0.0
0x14c1b7c,,,,,,,,,0.0,,,,,,0.0,0.0
0x1488963,,,,,,,,,,,,,,,0.0,0.0
0x1486e7f,,,,,,,,,,,,,,,20.0,
0x1b4c6c2,,,,,,,,-20.0,,,,,,,,0.0
0x150ef37,,,,,,,,,,,,,,,,89.99776150004689
0x150f154,,,,,,,,,,,,,,99.99941539934507,,
0x18a6577,,,,-20.0,,,,0.0,,,,,,,,
0x150d717,,,,,,,,,,,,97.18525023289344,,,,
0x150bdc9,,,,,,,,97.74820018631475,,,,,,,,0.0
0x1794a96,,,0.0,,,,,0.0,,,,,0.0,,,
0x1aa0b8c,,,,,,,,,,,,,73.7856,,,
0x205a75,0.0,0.0,,0.0,,,,,0.0,,,,,,,
0x18d46ab,,,,0.0,,,,,20.0,,,,,,,
0x148d2e3,,,,,,,,,,,,0.0,,,,3.6
0x148d1ee,,,,,,,,,,,,36.0,,,,
0x1a9f12e,,,,,,,,20.0,,,,,,,,
0x28ae391,,,,,-20.0,,,,,,,,,,,
0x18230d2,,,73.7856,,,,,,,,,,,,,
0x1af578e,,,,,,,,0.0,,,,,,,,-20.0
0x107f601,,,,,,,,,,,,0.0,,,0.0,0.0
0x1b3267d,,,,,,,,,,,,,,,-20.0,
0x16cce28,,,,,,,,,,,,,14.225126400000002,0.0,,
0x1a58159,,,,0.0,,,,,0.0,,,,,,,0.0
0x1a49b50,,,,0.0,,,,,-20.0,,,,,,,
0x182658c,,,3.6,,,,,,,,,,,,,
0x1827d88,,,10.627200000000002,,,,,,,,,,,,,
0x102470d,,,,,,,,,,,,3.6,,,,-20.0
0xbe8814,20.0,,,,,,,,,,,,,,,
0x142f696,,,,,,,,17.97214634911608,,,,,0.0,,,
0x1ca8cd7,,,0.0,,,,,,,,,,,0.0,,0.0
0x1ca8cea,,,-20.0,,,,,,,,,,,,,
0x96f712,62.64512693626209,,,,,,,,,,,,,,,
0x1c86fab,,0.0,,,0.0,,,,,,,,,,0.0,
0x1c8839d,,,,,0.0,,,,,,,,,,,
0x25c8960,,,0.0,,,,,,,,,,,,,0.0
0x25d72f5,,,20.0,,,,,,,,,,,,,
0x50170e,,,,,,,,,,,,,,,,0.0
0x1b07ba9,,,,,-48.8,,,,,,,,,,,
0x3048b8,0.0,,,,,,,,0.0,,,,,,,
0x1b5d2cb,,,,,,,,,-20.0,,,,,,,
0x78bc34,,,,,,,,,,,,,,,,-99.07766279631453
0x14e46a9,,,,,,,,,,,,,,,,6.48
0x28b323d,,,,,-16.0,,,,,,,,,,,
0x170fa05,,,-20.0,,,,,,,,,,,,,
0xd54d9b,-1.6848,,,,,,,0.0,,,,,,,,
0x226f16c,,,,,,,,,20.0,,,,,,,
0x20e94ef,,,,,,,,20.0,,,,,,,,
0x146ab02,,,,,20.0,,,,,,,,,,,
0xd54cdb,0.0,,,,,,,,,,,,0.0,,,
0x1b5db80,,,,,,,,,,,,36.0,,,,
0x1444bf6,,,,0.0,,,,,0.0,,,,,0.0,,1.9958399999999998
0x1436560,,,,0.0,,,,,0.0,,,,15.8112,,,
0x143656f,,,,59.04,,,,,0.0,,,,,,,
0x143cc6b,,,,,,,,6.48,0.0,,,,,,,
0x15368fb,,,,,,,,0.0,0.0,,,,,0.0,,
0x1536937,,,,,,,,0.0,0.0,,,,,,,
0x15335f5,,,,,,,,,20.0,,,,,,,
0x29070a7,,,,,,,,,,,,,,-20.0,,
0xac0f4e,0.0,,,0.0,,,,,,,,,,,0.0,
0xb25cfd,0.0,,,23.6448,,,,,,,,,0.0,,,
0x148bb4a,,,,,,,,,,,,,20.0,,,
0x14c1280,,,,,,,,,,,,,20.0,,,
0x1444c02,,,,0.0,,,,,0.0,,,,,,0.0,0.6480000000000001
0x140b92c,,,,0.0,,,,,,,,,,,0.0,
0x148bc75,,,,,,,,,,,,,,,,20.0
0x1534767,,,,,,,,,,,,,,,,48.8
0x182653c,,,0.0,,,,,,,,,,6.48,,,
0xc7eb0e,0.0,,,,,,,,,,,,0.0,0.0,,
0xc7e433,0.0,,,0.0,,,,,,,,,,8.784,,
0x1444988,,,,0.0,,,,,65.26098837504,,,,,,,
0x140b784,,,,93.12805232640001,,,,,,,,,,,,
0xd7d6a6,36.0,,,,,,,,,,,,,,,
0x17a2e67,,,0.0,,,,,-20.0,,,,,,,,
0x1a1efb6,,,,20.0,,,,,,,,,,,,
0xca9f51,-3.6,,,,,,,,,,,,,,,
0x1a4aca8,,,,-36.0,,,,,,,,,,,,
0xccfeec,0.0,,,,3.6,,,,,,,,0.0,,,
0x1842a63,,,0.0,,,,,,0.0,,,,,,,
0x1817c1a,,,20.0,,,,,,,,,,,,,
0x1a1ecb0,,,,8.784,,,,,,,,,,20.603520000000003,,
0x2825b8d,,,,,-99.80657186886167,,,,,,,,,,,
0x1c09a89,,0.0,,,0.0,,,,,,,,0.0,,,
0x1f3f62a,,0.0,,,,,,,,,,,0.0,,0.0,
0x1f39dfe,,0.0,,,,,,,,,,,,,0.0,
0x1f39d0e,,20.0,,,,,,,,,,,,,,
0x267ca30,,,,,,,,-20.0,,,,,0.0,,,
0xdf69e7,,0.0,0.0,0.0,,,,,,,,,,,,
0x107f59c,,20.0,,,,,,,,,,,,,,
0x28494fa,,,,,,,,20.0,,,,,,,,
0x1f697d0,,0.0,,,,,,,0.0,,,,0.0,,,0.0
0x1f64924,,0.0,,,,,,,,,,0.0,,,,
0x1f64882,,20.0,,,,,,,,,,,,,,
0xd49a40,,,,,-20.0,,,,,,,,,,,
0x1d647ff,,0.0,,6.48,,,,,,,,,,,,
0x2830375,,,,,67.232,,,,,,,,,,,
0x1a2d536,,,,20.0,,,,,,,,,,,,
0xc79e73,-48.8,,,,,,,,,,,,,,,
0xd81a77,10.627200000000002,,,,,,,,,,,,0.0,,,
0x2373cc7,,,,0.0,,,,,,,,,0.0,53.127353733049205,,
0x1eae002,,,,0.0,,,,,,,,,,,,
0x285dc67,,,,,,,,,,,,,-20.0,,,
0x90fe32,,,,,,,,,-20.0,,,,,,,
0xd83e2c,0.0,,,,,,,,,,,,0.0,,,
0xd835bc,20.0,,,,,,,,,,,,,,,
0x28d1193,,,,,,,,,20.0,,,,,,,
0x11d9f03,,,,,,,,,,,,,,,,-9.36
0x11d9e44,,,,,36.0,,,,,,,,,,,
0x19f339c,,,,51.452500746240005,,,,,,,,,,,,
0x35f5ed,-20.0,-20.0,,,,,,,,,,,,,,
0x1a2de57,,,,20.0,,,,,,,,,,,,
0xdf37e8,,,,,,,,1.5811200000000003,,,,,,,,0.0
0x15360c6,,,,,,,,,,,,,20.0,,,
0xd46656,,,,,,,,0.0,,,,,,2.6964182016000002,,
0xdabaad,29.961797975292868,,,,,,,,,,,,,,,
0xa684fc,,,,,,,,,0.0,,,,,,,
0xa689bb,,,0.0,,,,,,,,,,,,,
0xbe90ab,20.0,,,,,,,,,,,,,,,
0xdac647,0.0,,,,,,,,0.0,,,,,,,
0xdacbf9,20.0,,,,,,,,,,,,,,,
0x112a3a1,,,,,,,,,36.0,,,,,,,
0x2806900,,,,0.0,,,,-20.0,,,,,,,,
0x24a7502,,,0.0,0.0,0.0,,,,,,,,,,,0.0
0x24cd484,,,0.0,,,,,,,,,,,,0.0,
0x28d33e7,,,,,,,,,,,,,,,-20.0,
0x290c5e9,,,,,,,,,,,,,,,,-36.0
0x2705aec,,,,,,,,,,,,,20.0,,,
0xa4d721,0.0,,0.0,,,,,,,,,,,0.0,,
0xc295c3,0.0,,,,,,,,,,,,,0.0,,
0xc29e8a,20.0,,,,,,,,,,,,,,,
0x4342a7,0.0,0.0,,,0.0,,,,,,,,,,,
0x1af923e,,,,,0.0,,,,,,,,,,,
0x1b23ea7,,,,,,,,,,,,,,,,20.0
0x1721544,,,12.757177491995606,,,,,0.0,,,,,,,,0.0
0x14b6837,,,,,,,,,20.0,,,,,,,
0x1590df9,,,,20.0,,,,,,,,,,,,
0x2601463,,,-20.0,,,,,,,,,,,,,
0x1b82646,,0.0,0.0,,0.0,,,,,,,0.0,,,,
0x1ce37b5,,,-20.0,,,,,,,,,,,,,
0x1af8420,,,,,0.0,,,,-20.0,,,,,,,
0x280579b,,,,0.0,,,,0.0,,,,,,,,0.0
0x288a6ce,,,,,,,,,,,,,,,,0.0
0x288babb,,,,,,,,,,,,,20.0,,,
0x206d0a7,,,,,,,,,,,,-2.92896,,,,
0x22f3ace,,,,,,,,,,,,,20.0,,,
0x24774d0,,,,,,,,,,,,,,,20.0,
0x21732e8,,,-31.0176,,,,,,,,,,,,,
0x22f39d8,,,,,,,,,,,,,-73.7856,,,
0xc6f4c0,,,,0.0,,,,,0.0,,,,,,,
0xc6f97f,,,,0.0,,,,,,,,,,,,
0xcec88d,20.0,,,,,,,,,,,,,,,
0x154944f,,,,,,,,,,,,,3.6,,,
0x151d8dd,,,,,,,,,,,,,,,,36.0
0xd7f917,0.0,,,,,,,12.10176,0.0,,,,,,,
0x1c8ab13,,0.0,0.0,,0.0,,,,,,,,,0.0,,
0x1cd37fa,,-17.740592661463463,,,,,,,,,,,,0.0,,
0x10ff656,,,,0.0,,,,,,,,,,,,0.0
0x1aaf2bb,,,,,,,,,,,,,,,,20.0
0x28b6f07,,,,,-20.0,,,,,,,,,,,
0x1eb8c4b,,0.0,,,,,,,,,,,,,,
0x24425e0,,,,,,,,,,,,20.0,,,,
0x1ee4117,,,,,,,,,,,,,,0.0,,
0x1ee41c2,,0.0,,,,,,,,,,,,,,0.0
0x246a53c,,,,,,,,,,,,,,,,20.0
0x1a2d2d4,,,,0.0,,,,,,,,,,,,0.0
0x1a2d37d,,,,20.0,,,,,,,,,,,,
0x143f6de,,,,,,,,,,,,,0.0,,-20.0,
0x151891d,,,,,,,,,,,,,,,20.0,
0x1a2d67c,,,,0.0,,,,,,,,,,0.0,0.0,0.0
0x1b32715,,,,,,,,,,,,,,,-20.0,
0x9c5389,0.0,,0.0,,0.0,,,,,,,,,,,
0x1765f4b,,,20.0,,,,,,,,,,,,,
0x200328b,,,,,,,,,,,,0.0,,,,
0x2059cb8,,,,,,,,,0.0,,,,,,,
0x27f935f,,,,-20.0,,,,,,,,,,,,
0xc6fd39,,,,0.0,,,,,,,,,,0.0,,
0xc6f973,,,,3.6,,,,,,,,,,,,
0x171e1bb,,,32.34519692470377,,,,,,,,,,0.0,,,
0x1721283,,,0.0,0.0,,,,0.0,,,,,,,,0.0
0x1814928,,,20.0,,,,,,,,,,,,,
0xd467b5,,,,,,,,0.0,,,,,,3.2399999999999993,,
0x15070d7,,,,,,,,,,,,,,43.91999999999999,0.0,
0x1b5a82e,,,,,,,,,,,,-36.0,,,,-38.095488
0x1b4c954,,,,,,,,-79.02848,,,,,,,,
0x17a2e80,,,21.613688524800004,,,,,0.0,,,,,,,,0.0
0x17946d9,,,3.6,,,,,0.0,,,,,,,,
0x1485250,,,,,,,,36.0,,,,,,,,
0x1403a1d,,,,,,,,,,,,,98.55884811924145,,,
0x150becd,,,,,,,,89.99999999999994,,,,,,86.04174639729308,,
0x1508ba0,,,,,,,,,,,,,99.99999999999997,,,
0x1445d03,,,,,,,,,,,,0.0,,,,0.0
0x1549536,,,,,,,,,,,,,,,,-59.04
0x150bd9c,,,,,,,,89.99986233524578,,,,,,,,
0x148d5c6,,,,,,,,,,,,20.0,,,,
0x99d6d2,0.0,,0.0,,,,,16.11499689042153,,,,,,,,
0xb0fee7,0.0,,,,,,,-20.0,,,,,,,,
0x1712da6,,,0.0,,,,,16.199999999989128,,,,,,,,
0x1a57ddc,,,,6.48,,,,,0.0,,,,,,,
0xd46632,,,,,,,,0.0,,,,,0.0,,,
0xd467d6,,,,,0.0,,,0.0,,,,,,,,
0xd43350,,,,,20.0,,,,,,,,,,,
0xdab4e0,0.0,,,,,,,,,,,,,,,
0x1b20e3c,,,,,,,,20.0,,,,,,,,
0x27a223a,,,,0.0,,,,,,,,,,,,0.0
0x2807362,,,,,,,,,3.6,,,,,,,
0xabdc12,0.0,,,,,,,0.0,,,,,0.0,,,
0x14421a3,,,,,,,,-20.0,,,,,3.6,,,
0x14e354c,,,,,,,,,0.0,,,,19.890439535001605,,,
0x10ff8fa,,,,,,,,,,,,,-20.0,,,
0x1b1e313,,,,,,,,,,,,,0.0,20.0,,
0x26fde33,,,,,,,,,,,,,-20.0,,,
0x148556a,,,,,,,,,,,,0.0,16.272,,,0.0
0x14852ac,,,,,,,,,,,,0.0,,,,59.04
0x1441633,,,,0.0,,,,10.65365584782228,0.0,,,,,,,
0x1aad7c4,,,,,,,,44.707869946183685,,,,,,,,
0x1a9bdd9,,,,,,,,,,,,,,72.18791163002881,,
0x1a9bb09,,,,,,,,,,,,,,,,95.601953488896
0x1a9f0cb,,,,,,,,23.6448,,,,,,0.0,,
0x1aa0c01,,,,,,,,,,,,,,67.232,,
0x26af336,,,,,,,,,,,,0.0,,,,
0x26adbde,,,,,0.0,,,,,,,,0.0,,,
0x26d43eb,,,,,,,,,,,,,20.0,,,
0xf8a48d,,3.6,,0.0,,,,,,,,,,,,
0x1aad528,,,,,,,,83.222784,,,,,,,,
0x18d586a,,,,,,,,,,,,,,,,-12.8
0x18c7264,,,,0.0,,,,,,,,,,-20.0,,
0x1f7cde,0.0,,,0.0,,,,,,,,0.0,,,,
0xba2c60,0.0,,,,,,,,,,,0.0,0.0,,,
0x1496f57,,,,,,,,,,,,0.0,0.0,,,
0x1496c99,,,,,,,,,,,,20.0,,,,
0x1a9edf8,,,,,,,,20.0,,,,,,,,
0xb9f90c,0.0,,,,,,,,,,,0.0,0.0,,,
0x149bc28,,,,,,,,,,,,0.0,0.0,0.0,,
0x148d5c7,,,,,,,,,,,,20.0,,,,
0x38a9e8,0.0,-20.0,,,,,,,,,,,,,,
0x1137f39,,0.0,,0.0,,,,0.0,,,,0.0,,,,0.0
0x1139c55,,0.0,,,,,,,,,,,,,,0.0
0x16bffcf,,,,,,,,,,,,,,,,20.0
0xd54cfd,0.0,,,,0.0,,,,,,,,,,,
0x1af5a54,,,,,0.0,,,0.0,,,,,,0.0,,
0x1b2f50d,,,,,,,,-20.0,,,,,,,,
0x14c7589,,,,,,,,,,,,,20.0,,,
0x26846d2,,,,0.0,,,,,,,,,,,,
0x2706731,,,,,,,,,,,,,-20.0,,,
0x143dd54,,,,,,,,0.0,,,,,,9.36,,
0x1445aa6,,,,48.8,,,,,,,,,,,,
0x119126e,,20.0,,,,,,,,,,,,,,
0x1e0f837,,,,,0.0,,,,0.0,,,,,,,
0x28daa14,,,,,,,,,0.0,,,,,,,
0x28db0bb,,,,,,,,,,,,-20.0,,,,
0x10a5524,,,,,,,,,0.0,,,,0.0,0.0,,0.0
0x1b5d283,,,,,,,,,0.0,,,,,0.0,,
0x1b5d289,,,,,,,,,-20.0,,,,,,,
0x11bce6c,,0.0,,,,,,,,,,0.0,,,,0.0
0x14b8f69,,,,,,,,,,,,0.0,,,,0.0
0x14b2843,,,,,,,,,,,,,,,,20.0
0x281d7f8,,,,,,,,,,,,0.0,,,,0.0
0x28741d5,,,,,,,,,0.0,,,,,,,
0x288af48,,,,,,,,,,,,-20.0,,,,
0x2905327,,,,,,,,20.0,,,,,,,,
0x1cd3680,,,0.0,,,,,,,,,,,0.0,,
0x1fec1fc,,-20.0,,,,,,,,,,,,,,
0x1ed5690,,,,,,,,,,,,,,,,0.0
0x1ed5afc,,,,,,,,,,,,,0.0,,,
0x27f9c13,,,,20.0,,,,,,,,,,,,
0x7b5538,,,,0.0,,,,,,,,0.0,,,,
0x27ad093,,,,,-20.0,,,,,,,,,,,
0x171e0c8,,,17.654400000000003,,,,,,,,,,0.0,,,
0x1af8d58,,,,,,,,,,,,,,,,-20.0
0xb9f9d9,0.0,,,,,,,,,,,,,,,9.36
0x26fde0d,,,,,,,,,,,,3.6,,,,0.0
0x1534725,,,,,,,,,,,,,0.0,,,3.6
0xba67bd,67.232,,,,,,,,,,,,,,,
0x9c6d7c,0.0,,0.0,,0.0,,,,,,,,,,,
0x26aa718,,,,,20.0,,,,,,,,,,,
0x206c617,,,0.0,0.0,,,,0.0,,,,,,,,
0x20f154a,,,20.0,,,,,,,,,,,,,
0x1389d42,,,20.0,,,,,,,,,,,,,
0x14451d5,,,,0.0,,,,,,,,,,,,0.0
0x14c0742,,,,,,,,,,,,,,,,20.0
0xd4f630,,,,,-20.0,,,,,,,,,,,
0xcd62b1,0.0,,,,,,,,,,,,,,,0.0
0xcd62a6,20.0,,,,,,,,,,,,,,,
0x32f219,,0.0,,,0.0,,,,,,,,,,0.0,
0x27acde1,,,,,0.0,,,,,,,,,,0.0,
0x28ce42b,,,,,,,,,,,,,,,20.0,
0x1445d42,,,,0.0,,,,,,,,,,0.0,,0.0
0x14c5f92,,,,,,,,,,,,,,0.0,,0.0
0x14b77f7,,,,,,,,,,,,,,20.0,,
0x14f2d4e,,,,,,,,,,,,,,,0.0,
0x14edfbd,,,,,-20.0,,,,,,,,,,,
0x1d648c9,,-20.0,,0.0,,,,,,,,,,,,
0x26a0f52,,,,,36.0,,,,,,,,,,,
0x2fa60a,,20.0,,,,,,,,,,,,,,
0x1ff81a,,0.0,,,,,,,0.0,,,,,,0.0,
0xb2447a,0.0,,,,,,,,,,,,,,0.0,
0x151d8f4,,,,,,,,,,,,,,,20.0,
0x1bcb376,,,,,,,,,,,,,,,0.0,0.0
0x1bd9a1b,,0.0,,,,,,,,,,,,,,
0x28082bd,,,,-20.0,,,,,,,,,,,,
0x24a75ab,,,,0.0,0.0,,,,,,,,,,,
0x27ce218,,,,20.0,,,,,,,,,,,,
0x22704c0,,,,,,,,,,,,,,,,20.0
0xa4d07e,0.09331200000000003,,0.0,,,,,,0.0,,,,,,,
0xa4d725,,,0.0,,,,,,,,,,,,,
0x2730fce,,,,,,,,,,,,,,,-20.0,
0x1191178,,73.7856,,,,,,,,,,,,,,
0x25d4f52,,,-3.6,,,,,,3.6,,,,,,,
0x275be5b,,,,,,,,,-36.0,,,,,,,
0xf24d48,,,0.0,,,,,,0.0,,,,,,,
0xefa20e,,,-20.0,,,,,,,,,,,,,
0x182659c,,,20.0,,,,,,,,,,,,,
0x153aede,,,,,,,,,,,,,,,,-36.0
0x7f9c2,0.0,,0.0,,,,,,,,,,,,,0.0
0xb24437,20.0,,,,,,,,,,,,,,,
0x179fa0a,,,20.0,,,,,,,,,,,,,
0x17a63df,,,0.0,,,,,,,,,0.0,16.763049418752,,,
0x409ff1,0.0,0.0,,,,,,,,,,0.0,,,,
0x118e14c,,0.0,,,,,,0.0,,,,0.0,0.0,,0.0,
0x1aaa4fc,,,,,,,,,,,,-20.0,0.0,,3.6,
0x1aaefc3,,,,,,,,,,,,,,,20.0,
0x278b17,,0.0,,,,,,,,,,,,,,18.1152
0xf7be06,,,,,,,,,,,,,,,-36.0,
0x150d719,,,,,,,,,,,,93.12805232640001,,,,48.8
0x1a1eecb,,,,0.0,,,,,,,,,,0.0,,
0x1a1ebfb,,,,0.0,,,,,,,,,,,,0.0
0x1486bbd,,,,,,,,,,,,,,,,36.0
0x946dc3,0.0,,0.0,,,,,,,,,,,,,
0x16e7a7e,,,0.0,,,,,0.0,,,,,,0.0,,
0x173b7bd,,,0.0,,,,,,,,,,,0.0,,
0x1a5901f,,,,20.0,,,,,,,,,,,,
0x148a2f0,,,,,,,,0.0,,,,,14.98010112,,,
0x1549481,,,,,,,,,,,,,,20.0,,
0x1a1ee7b,,,,3.6,,,,,,,,,,0.0,,
0x148bcb5,,,,,,,,,,,,,,36.0,,
0x14343ab,,,,,,,,0.0,,,,,,,-20.0,0.0
0xe01e30,,0.0,0.0,,,,,0.0,,,,,,,,
0x159c14f,,,,0.0,,,,0.0,,,,,,0.0,,
0x169461b,,,,,,,,,,,,,,-20.0,,
0xb1dd15,0.0,,,,,,,,,,,0.0,0.0,,0.0,
0xb22a9d,0.0,,,,,,,,,,,,,,,
0x1416da9,,,,,,,,-20.0,,,,,,,,
0x1a2d550,,,,16.272,,,,,,,,,,,,
0x149a2ea,,,,,,,,,,,,,59.04,,,
0x1712a61,,,0.0,5.697298944000002,,,,0.0,,,,,,,,
0x17144a4,,,0.0,0.0,,,,,,,,,,,,
0x17913b2,,,20.0,,,,,,,,,,,,,
0x150bdc7,,,,,,,,99.52776335171305,,,,,,,,
0x1488624,,,,,,,,,,,,,,,,3.6
0x1488532,,,,,,,,,,,,,36.0,,,
0x24ccbe2,,,,,,,,,,,,,0.0,,,0.0
0x25d5054,,,0.0,,,,,,12.10176,,,,,,,
0x1d5c8ed,,0.0,,,,,,,,,,,,,0.0,
0x21f448b,,,,0.0,,,,,,,,,,,-20.0,
0x1b227f0,,,,,,,,,,,,,,20.0,,
0x140b8ce,,,,,,,,,,,,55.590728579481606,,0.0,,
0x150f101,,,,,,,,,,,,,,83.222784,,
0x1a1ef9a,,,,4.442688,,,,,,,,,,,,0.0
0x174c804,,,0.0,,,,,,,,,,,,,
0x1537197,,,,,,,,0.0,,,,,,,,
0x1535849,,,,,,,,,,,,,20.0,,,
0x1aa2254,,,,,,,,,,,,,20.0,,,
0x1793053,,,0.0,,,,,,,,,0.0,0.0,,,
0x1aa08b3,,,,,,,,,,,,,20.0,,,
0x1aad584,,,,,,,,0.0,,,,89.85244750293157,,,,0.0
0x1ab0917,,,,,,,,,,,,,,,,99.87620599607146
0x1a9eddd,,,,,,,,20.0,,,,,,,,
0x30620d,0.0,,,,,,,,0.0,,,,,,,
0x108dcb2,,,,,,,,,,,,-20.0,,,,
0x108dc46,,20.0,,,,,,,,,,,,,,
0x14c2be0,,,,,,,,,,,,0.0,,0.0,0.0,
0x14c1290,,,,,,,,,,,,,,0.0,20.0,
0x2774ea8,,,,,,,,,,,,,-20.0,,,
0xba78ec,0.0,,,,,,,,,,,,0.0,,,
0x148d633,,,,,,,,,,,,,20.0,,,
0x17a47d2,,,99.62221068137043,,,,,,,,,,,,,
0xd463c9,,,,,,,,0.0,,,,,,,,
0x28afcf9,,,,,0.0,,,,,,,,,0.0,0.0,
0x28db3df,,,,,,,,,,,,,,,20.0,
0x2625a7c,,,,,0.0,,,,,,,,,,0.0,
0x28b3224,,,,,-20.0,,,,,,,,,,,
0x140b633,,,,20.0,,,,,,,,,,,,
0x16eacde,,,3.6,0.0,,,,,,,,,,,,
0xfa7b83,,,,,,,,,,,,,,,,-9.36
0x18d582c,,,,-48.8,,,,,,,,,,,,
0x81a4b4,,,,0.0,,,,,,,,0.0,,0.0,,
0x2803871,,,,,,,,,,,,,,-20.0,0.0,
0x17245b5,,,12.10176,0.0,,,,,,,,,0.0,,,
0x17245c7,,,0.0,20.0,,,,,,,,,,,,
0xcd2eed,0.0,,,,,,,,,,,0.0,,,,
0xcd3136,0.0,,,,,,,,,,,,0.0,,,
0x14c3c4b,,,,,,,,,,,,,-20.0,,,
0x1797c67,,,0.0,,,,,,,,,0.0,,0.0,,
0x14888e3,,,,,,,,,,,,20.0,,,,
0x140b8dc,,,,,,,,,,,,13.968,,,0.0,
0x13dd304,,,,,,,,0.0,,,,,0.0,,,
0x14421b2,,,,36.0,,,,0.0,,,,,,,,
0x1828068,,,0.0,,,,,,,,,,,,,0.0
0x18198ca,,,8.784,,,,,,,,,,,,,
0xd46435,,,,,,,,0.0,,,,0.0,,,,
0xd49b28,,,,,,,,,,,,,,-20.0,,
0x1797979,,,0.0,,,,,,,,,0.0,,,,
0x14884f0,,,,,,,,,,,,20.0,,,,
0x1aa091e,,,,,,,,,,,,,,,,20.0
0x148a031,,,,,,,,53.03643770880001,,,,,,,,0.0
0x1486cef,,,,,,,,,,,,,,,,91.41006540800001
0x28de64a,,,,,,,,0.0,,,,,0.0,,,
0x28de751,,,,,,,,20.0,,,,,,,,
0xacbf92,0.0,,,0.0,,,,,,,,,,,,
0x13eea17,,,,0.0,,,,,,,,,,,,
0x14c23f4,,,,,,,,,,,,,20.0,,,
0x1444ae1,,,,0.0,,,,,0.0,,,0.0,,,,
0x140b5ef,,,,0.0,,,,,,,,8.784,,,,
0x1aabc81,,,,,,,,,,,,,,,20.0,
0x1ab0c28,,,,,,,,,,,,,-20.0,,,
0x144292c,,,,,,,,0.0,,,,,0.0,,,
0x1444375,,,,,,,,,,,,,0.0,,,
0x141870a,,,,20.0,,,,,,,,,,,,
0x14888c3,,,,,,,,,,,,3.6,,,0.0,
0x1539c85,,,,,,,,,20.0,,,,,,,
0x2263598,,,,,,,,,,,,,,,20.0,
0x10b9a0b,,,,,,,,,,,,,,,,-20.0
0x1d64af2,,0.0,,3.6,,,,,,,,,,,,
0xdab50f,0.0,,,,,,,,,,,,,,,
0x1b20cd6,,,,,,,,0.0,,,,,,0.0,,
0x1b1f388,,,,,,,,,,,,,0.0,-20.0,,
0x19f3c26,,,,0.0,,,,,,,,,,,,13.281408000000003
0xacc26b,-20.0,,,,,,,,,,,,,,,
0x17a304c,,,0.0,,,,,26.225280000000005,,,,,0.0,,,
0x1a2d334,,,,9.36,,,,,,,,0.0,,,,0.0
0x14952f6,,,,,,,,,,,,48.8,,,,0.0
0x1f698c3,,0.0,,,,,,,,,,,0.0,,,0.0
0x22659ff,,,,,,,,,,,,0.0,,,,-20.0
0x1537afa,,,,,,,,-9.36,,,,-16.272,,,,-11.91909888
0x2f6b50,0.0,,,,,,,,,,,,0.0,,0.0,0.0
0xdae9bc,0.0,,,,,,,,,,,,,,0.0,
0x1b3282c,,,,,,,,,,,,,,,0.0,0.0
0x1b3254d,,,,,,,,,,,,,,,,20.0
0x1fddc5,,,,,,,,,0.0,,,,,,0.0,
0x306191,0.0,0.0,,,,,,,0.0,,,,,,,
0x2908f46,,,,,,,,0.0,,,,-20.0,,,,
0x140b771,,,,0.0,,,,,,,,,,3.6,,
0x140b777,,,,36.0,,,,,,,,,,,,
0x102b8d,0.0,0.0,0.0,,,,,,,,,0.0,,,,
0x101ce4,0.0,0.0,0.0,,,,,,,,,,,,,
0x17d0641,,,0.0,,,,,,,,,,,,,
0x14c11b8,,,,,,,,,,,,,,20.0,,
0x18a9b6b,,,,,,,,,,,,,,,-36.0,
0x1b3244a,,,,,,,,,,,,,20.0,,,
0x171dee3,,,-73.7856,,,,,,,,,,,,,
0x15371e3,,,,,,,,20.0,,,,,,,,
0xef88d3,,0.0,,,,,,,,,,,,3.6,,
0x40a944,0.0,0.0,,,,,,0.0,,,,,,,,
0x40c1a1,0.0,3.6,,,,,,,,,,,,,,
